Id,SalePrice
1617,91374.38
1618,128039.18
1619,135713.64
1620,138450.44
1621,141679.0
1622,140641.73
1623,249768.12
1624,196880.11
1625,122497.1
1626,162738.73
1627,188300.31
1628,267337.8
1629,174992.81
1630,346175.3
1631,215568.42
1632,257869.23
1633,169801.27
1634,183918.31
1635,179299.75
1636,162169.98
1637,192272.4
1638,198727.27
1639,184991.55
1640,250499.98
1641,187737.81
1642,231318.22
1643,231804.94
1644,231609.6
1645,195486.81
1646,160654.5
1647,158689.4
1648,136732.03
1649,138881.42
1650,121329.68
1651,124714.85
1652,98850.055
1653,100740.516
1654,156268.19
1655,156942.36
1656,151423.45
1657,154794.72
1658,153835.33
1659,147848.02
1660,150631.42
1661,451463.16
1662,370484.94
1663,394349.9
1664,437155.56
1665,311879.78
1666,332395.12
1667,380678.22
1668,328842.3
1669,289620.5
1670,350838.97
1671,273278.53
1672,430243.88
1673,310656.2
1674,247123.22
1675,188861.61
1676,189348.72
1677,212509.06
1678,432508.2
1679,390816.38
1680,324230.72
1681,240862.33
1682,319514.94
1683,191911.52
1684,177672.31
1685,175718.61
1686,176966.47
1687,168036.66
1688,188030.42
1689,190655.72
1690,186929.22
1691,177589.3
1692,256500.12
1693,170542.11
1694,181831.25
1695,168490.45
1696,258808.89
1697,168744.53
1698,363153.2
1699,324044.94
1700,257331.22
1701,269919.88
1702,250647.19
1703,252430.98
1704,290855.56
1705,221800.66
1706,375719.7
1707,212912.75
1708,207779.19
1709,261259.0
1710,218035.25
1711,251165.0
1712,251309.95
1713,269994.53
1714,229911.53
1715,206648.03
1716,179350.38
1717,171295.02
1718,134883.84
1719,205891.47
1720,230428.03
1721,173644.75
1722,126547.95
1723,155863.05
1724,201802.31
1725,233298.17
1726,186306.14
1727,162706.3
1728,184593.97
1729,163624.23
1730,157988.44
1731,120765.17
1732,129523.52
1733,117444.414
1734,123297.14
1735,135751.97
1736,117582.94
1737,349299.25
1738,221064.92
1739,270989.0
1740,205900.9
1741,190374.1
1742,173054.89
1743,167698.38
1744,315525.75
1745,242225.8
1746,222886.75
1747,219552.19
1748,223625.98
1749,160418.88
1750,143233.6
1751,234213.52
1752,119807.54
1753,139867.55
1754,199707.03
1755,170730.56
1756,125594.04
1757,120752.51
1758,144958.22
1759,164029.36
1760,160622.64
1761,140290.77
1762,175073.11
1763,169650.25
1764,122502.59
1765,161810.19
1766,169388.5
1767,189049.92
1768,145446.34
1769,173709.69
1770,141987.8
1771,134775.19
1772,140624.97
1773,129208.55
1774,129208.305
1775,138050.69
1776,125743.37
1777,115059.95
1778,137382.56
1779,123043.06
1780,181663.98
1781,139870.61
1782,95310.41
1783,139327.97
1784,104078.45
1785,118153.97
1786,137816.14
1787,157959.67
1788,61667.094
1789,98747.63
1790,87286.34
1791,155957.77
1792,151807.5
1793,130380.016
1794,143537.03
1795,138590.61
1796,136297.72
1797,114172.164
1798,126332.83
1799,119972.53
1800,138457.05
1801,126652.15
1802,137271.77
1803,144696.89
1804,141360.75
1805,135902.22
1806,118222.61
1807,130122.766
1808,123400.07
1809,126583.08
1810,143479.28
1811,99138.28
1812,104447.25
1813,119865.59
1814,92958.26
1815,62882.31
1816,98539.82
1817,116168.164
1818,148155.16
1819,122874.086
1820,66775.6
1821,113233.98
1822,144732.78
1823,49340.297
1824,137878.33
1825,143180.75
1826,106888.28
1827,107588.84
1828,137563.23
1829,115772.11
1830,133295.86
1831,158460.3
1832,98800.01
1833,134319.16
1834,129411.164
1835,142921.81
1836,126574.38
1837,95563.984
1838,133741.53
1839,100453.28
1840,143768.56
1841,141044.02
1842,85619.28
1843,132030.19
1844,138736.73
1845,141113.17
1846,154786.16
1847,171918.06
1848,65811.08
1849,111227.07
1850,122286.305
1851,150215.97
1852,129307.91
1853,134063.08
1854,171659.2
1855,153168.52
1856,215595.77
1857,164882.72
1858,138378.11
1859,126812.29
1860,150929.66
1861,126292.72
1862,268719.12
1863,262053.78
1864,262468.47
1865,300244.06
1866,302656.62
1867,230041.38
1868,277039.62
1869,198138.34
1870,226379.45
1871,242576.25
1872,173828.67
1873,233191.17
1874,144678.81
1875,202777.12
1876,194628.5
1877,210532.0
1878,208351.05
1879,134206.73
1880,138703.0
1881,240241.78
1882,249183.08
1883,199263.58
1884,212272.48
1885,241737.72
1886,282797.88
1887,204127.17
1888,265760.25
1889,166411.25
1890,127935.92
1891,137814.95
1892,102740.49
1893,134164.38
1894,124430.32
1895,143719.2
1896,120664.33
1897,116029.09
1898,119240.68
1899,155608.62
1900,160577.31
1901,178368.89
1902,147839.28
1903,225422.05
1904,145704.86
1905,190418.78
1906,161304.06
1907,208729.92
1908,121514.266
1909,143977.94
1910,134758.73
1911,198155.73
1912,301941.66
1913,141323.55
1914,63800.555
1915,307450.66
1916,70745.12
1917,244666.11
1918,140712.3
1919,164599.44
1920,145765.31
1921,378710.56
1922,311417.03
1923,210233.44
1924,221125.66
1925,221202.84
1926,371739.25
1927,135997.27
1928,155687.16
1929,127041.31
1930,137000.66
1931,141024.78
1932,142091.7
1933,179646.02
1934,184336.6
1935,175641.88
1936,192077.78
1937,181397.56
1938,174357.81
1939,252915.1
1940,193354.0
1941,174177.81
1942,189657.4
1943,201113.73
1944,338897.1
1945,383251.06
1946,163564.62
1947,304840.8
1948,171803.16
1949,235566.3
1950,175548.44
1951,252409.56
1952,214451.92
1953,166678.56
1954,196833.55
1955,147203.08
1956,288358.53
1957,165007.45
1958,279353.38
1959,135323.47
1960,119254.78
1961,120779.805
1962,99167.88
1963,104584.2
1964,109880.91
1965,150517.98
1966,157409.58
1967,290066.1
1968,402572.88
1969,392889.66
1970,434047.78
1971,436303.38
1972,358354.53
1973,280744.6
1974,314233.6
1975,432489.62
1976,269333.1
1977,358120.2
1978,369705.62
1979,327051.8
1980,202935.0
1981,342097.56
1982,219097.47
1983,211000.53
1984,175336.28
1985,212903.2
1986,210760.4
1987,181964.31
1988,176335.05
1989,193099.7
1990,214761.6
1991,215103.69
1992,207648.84
1993,175737.72
1994,234527.55
1995,186253.02
1996,254493.83
1997,330259.44
1998,340666.03
1999,266841.62
2000,302818.3
2001,264622.9
2002,253257.34
2003,255520.11
2004,256835.72
2005,217837.17
2006,222130.47
2007,247234.95
2008,206717.62
2009,186696.55
2010,195432.38
2011,142931.08
2012,177643.17
2013,180401.94
2014,184779.44
2015,198491.64
2016,186980.75
2017,198466.47
2018,127837.74
2019,132907.06
2020,116342.89
2021,112548.92
2022,188766.17
2023,138977.34
2024,238875.34
2025,361484.25
2026,185903.6
2027,159289.39
2028,160556.48
2029,175554.47
2030,265469.7
2031,225187.84
2032,243549.36
2033,260959.94
2034,164122.45
2035,213597.92
2036,188196.38
2037,194602.52
2038,283994.06
2039,222821.28
2040,333055.78
2041,289529.94
2042,209412.02
2043,172868.83
2044,173670.25
2045,207091.14
2046,149572.98
2047,148864.72
2048,138400.94
2049,131285.62
2050,179385.95
2051,109214.89
2052,131296.89
2053,146983.4
2054,93519.8
2055,156598.48
2056,140670.17
2057,124466.05
2058,206388.66
2059,135982.73
2060,166644.56
2061,165761.06
2062,138475.8
2063,117972.13
2064,141698.6
2065,121138.22
2066,159515.28
2067,123294.2
2068,132248.45
2069,83613.64
2070,109260.73
2071,96637.46
2072,129138.45
2073,135183.25
2074,177622.0
2075,146373.8
2076,122823.01
2077,149028.64
2078,130828.164
2079,136521.34
2080,119272.07
2081,124371.36
2082,124118.5
2083,141328.12
2084,114040.38
2085,127561.9
2086,114695.79
2087,121023.2
2088,103843.77
2089,83960.914
2090,131775.33
2091,118298.06
2092,120866.336
2093,119054.33
2094,127090.99
2095,153187.36
2096,84483.484
2097,101949.7
2098,137180.03
2099,70859.3
2100,98116.9
2101,121473.94
2102,139279.61
2103,107345.125
2104,135041.0
2105,130666.195
2106,70527.53
2107,206663.81
2108,117395.03
2109,113235.7
2110,125733.414
2111,158461.36
2112,142814.86
2113,124232.78
2114,116559.57
2115,155655.83
2116,116347.77
2117,147989.5
2118,122162.74
2119,111817.34
2120,117401.75
2121,115206.21
2122,107967.61
2123,90693.91
2124,177963.14
2125,130548.61
2126,154325.39
2127,150158.69
2128,125294.234
2129,104147.56
2130,136830.12
2131,143738.67
2132,113666.11
2133,116449.46
2134,117013.875
2135,103203.32
2136,79642.64
2137,119214.64
2138,136386.0
2139,152681.7
2140,136580.86
2141,140786.27
2142,132146.2
2143,138964.62
2144,118825.65
2145,137948.42
2146,158731.64
2147,175940.97
2148,129927.95
2149,136117.42
2150,231654.66
2151,126821.234
2152,164063.78
2153,157168.52
2154,107087.96
2155,129007.234
2156,231512.42
2157,228232.88
2158,230497.7
2159,210393.5
2160,178431.67
2161,233516.53
2162,330421.06
2163,309802.62
2164,231262.62
2165,195289.84
2166,147629.77
2167,209240.73
2168,201188.55
2169,198874.58
2170,212933.47
2171,150914.11
2172,138863.81
2173,165385.1
2174,234891.95
2175,276402.84
2176,298129.5
2177,241846.1
2178,216143.6
2179,144620.05
2180,197180.38
2181,194712.4
2182,215230.72
2183,194529.03
2184,125903.805
2185,123715.87
2186,136456.0
2187,149694.0
2188,148473.83
2189,190475.08
2190,82143.61
2191,81853.95
2192,89104.75
2193,104083.61
2194,102999.69
2195,114323.29
2196,108719.3
2197,110532.86
2198,154647.16
2199,161569.48
2200,157042.22
2201,152822.56
2202,204182.66
2203,167942.44
2204,188656.75
2205,128529.9
2206,139573.86
2207,211244.36
2208,244263.47
2209,217199.9
2210,127553.87
2211,111429.96
2212,112429.625
2213,102910.44
2214,129836.914
2215,102921.14
2216,137858.73
2217,70653.69
2218,80032.4
2219,71345.9
2220,73096.73
2221,307862.3
2222,268600.5
2223,243425.83
2224,204156.19
2225,125070.03
2226,165876.97
2227,206773.81
2228,266219.62
2229,235737.1
2230,163428.66
2231,212885.75
2232,181452.4
2233,180889.31
2234,232137.22
2235,217876.64
2236,263819.6
2237,324621.8
2238,196034.38
2239,116313.61
2240,160654.81
2241,154809.17
2242,129193.27
2243,129241.45
2244,102400.766
2245,98249.766
2246,148029.03
2247,104651.055
2248,127141.79
2249,126714.24
2250,133096.81
2251,119120.66
2252,167492.5
2253,160518.36
2254,174729.34
2255,190278.1
2256,182278.16
2257,202133.4
2258,174167.52
2259,177786.89
2260,159926.56
2261,193073.19
2262,213674.33
2263,347550.44
2264,411491.28
2265,180911.4
2266,278737.3
2267,364880.62
2268,410067.28
2269,153937.77
2270,179650.64
2271,226616.84
2272,199193.66
2273,166518.73
2274,175142.25
2275,162087.58
2276,177164.7
2277,193737.38
2278,152435.38
2279,128740.53
2280,121644.36
2281,161728.12
2282,172463.9
2283,105357.55
2284,109679.79
2285,157639.12
2286,129046.37
2287,360146.03
2288,281986.97
2289,386553.6
2290,443187.72
2291,327438.5
2292,422486.28
2293,430752.97
2294,406434.0
2295,437912.88
2296,298835.16
2297,315277.0
2298,328305.56
2299,399137.7
2300,320757.53
2301,287552.78
2302,246451.28
2303,252560.53
2304,255651.97
2305,188725.67
2306,186766.72
2307,188609.62
2308,232831.4
2309,270313.0
2310,215504.7
2311,203273.97
2312,180092.69
2313,177205.77
2314,178365.5
2315,178234.39
2316,190369.03
2317,182163.98
2318,177697.56
2319,178901.44
2320,183530.05
2321,232611.47
2322,177505.16
2323,181661.05
2324,166365.56
2325,211999.97
2326,168499.12
2327,209815.03
2328,222189.58
2329,188036.52
2330,179219.92
2331,357601.44
2332,392220.66
2333,313758.06
2334,261539.7
2335,269956.7
2336,308965.88
2337,204261.53
2338,272691.47
2339,226817.06
2340,362436.62
2341,221667.02
2342,233799.98
2343,228414.27
2344,239728.88
2345,239439.39
2346,214802.55
2347,201340.19
2348,233561.31
2349,179108.69
2350,276661.56
2351,256352.9
2352,245811.64
2353,225912.95
2354,125720.83
2355,156230.62
2356,152364.31
2357,197548.34
2358,194915.67
2359,134382.08
2360,120702.66
2361,136780.28
2362,266793.53
2363,138523.61
2364,150473.78
2365,215146.97
2366,189330.31
2367,220276.6
2368,207699.34
2369,218113.03
2370,174765.34
2371,172665.67
2372,193764.72
2373,271698.03
2374,280761.72
2375,256920.23
2376,297264.16
2377,361564.56
2378,152186.56
2379,202117.4
2380,149532.9
2381,164069.25
2382,190907.9
2383,197226.64
2384,227862.06
2385,159314.77
2386,139883.81
2387,142847.27
2388,104448.15
2389,130135.05
2390,147533.92
2391,141547.98
2392,118666.99
2393,170173.16
2394,145573.73
2395,193377.42
2396,146115.34
2397,197673.11
2398,127611.664
2399,54475.164
2400,62713.418
2401,119693.336
2402,140304.14
2403,131028.195
2404,152105.16
2405,160804.72
2406,139869.4
2407,131392.33
2408,143381.34
2409,133249.22
2410,165190.1
2411,124635.07
2412,157188.31
2413,139054.52
2414,143100.34
2415,127892.61
2416,131077.56
2417,129282.26
2418,127934.82
2419,125557.27
2420,130355.65
2421,152382.19
2422,113974.71
2423,121894.15
2424,146099.89
2425,167368.12
2426,124377.64
2427,138207.05
2428,173160.88
2429,119270.36
2430,130418.07
2431,113822.53
2432,141719.0
2433,147718.78
2434,140217.6
2435,149314.02
2436,110637.375
2437,114272.82
2438,130698.1
2439,110908.766
2440,118224.53
2441,97302.75
2442,103850.7
2443,116133.94
2444,129751.01
2445,88002.92
2446,125615.36
2447,179962.9
2448,131494.38
2449,112501.17
2450,142154.86
2451,131241.67
2452,202843.28
2453,96117.875
2454,126256.11
2455,117666.62
2456,139509.06
2457,123860.37
2458,120827.84
2459,109186.36
2460,138060.3
2461,120349.32
2462,136029.81
2463,124274.73
2464,153234.4
2465,135119.72
2466,115414.71
2467,142057.69
2468,83960.67
2469,83457.65
2470,175745.6
2471,193912.06
2472,157699.42
2473,118104.4
2474,92793.336
2475,203884.38
2476,122528.3
2477,133192.69
2478,155461.94
2479,108026.52
2480,134848.61
2481,120437.04
2482,132751.88
2483,118335.3
2484,122906.086
2485,125745.89
2486,149809.25
2487,169870.1
2488,155950.33
2489,152522.48
2490,146130.12
2491,94158.766
2492,190198.8
2493,149236.44
2494,159946.69
2495,96974.91
2496,234509.2
2497,144407.27
2498,114244.81
2499,91080.49
2500,125076.71
2501,134061.94
2502,138924.73
2503,95956.04
2504,170789.67
2505,218440.25
2506,241120.88
2507,273604.5
2508,242251.67
2509,216295.56
2510,222848.06
2511,185203.73
2512,209918.1
2513,215796.33
2514,238268.33
2515,145821.34
2516,166768.56
2517,140979.61
2518,146706.4
2519,222520.81
2520,205043.4
2521,195715.5
2522,216365.7
2523,129512.78
2524,142496.9
2525,144456.58
2526,139651.89
2527,121062.914
2528,130616.734
2529,137570.84
2530,118575.81
2531,245561.4
2532,221832.19
2533,200267.77
2534,227612.31
2535,284691.25
2536,225672.22
2537,216418.33
2538,184969.14
2539,188285.22
2540,173493.78
2541,183890.25
2542,170268.77
2543,128852.06
2544,121402.13
2545,137022.73
2546,132054.61
2547,135494.31
2548,136449.23
2549,151410.89
2550,241196.31
2551,138209.03
2552,122719.16
2553,80344.72
2554,104114.484
2555,117751.03
2556,103051.766
2557,112450.11
2558,150373.78
2559,146084.0
2560,146894.84
2561,151753.22
2562,151935.53
2563,161108.19
2564,189459.45
2565,144635.64
2566,161640.69
2567,146825.1
2568,191858.45
2569,201575.53
2570,126794.63
2571,181921.8
2572,167773.72
2573,225395.61
2574,289534.34
2575,125678.03
2576,126268.51
2577,155836.44
2578,96119.89
2579,77336.83
2580,112579.305
2581,113842.83
2582,103339.04
2583,279218.1
2584,164380.61
2585,174917.23
2586,205306.38
2587,191620.19
2588,157199.4
2589,146856.61
2590,221086.22
2591,213975.11
2592,221879.58
2593,245715.55
2594,187006.61
2595,198747.73
2596,303809.3
2597,185054.38
2598,272145.62
2599,297908.94
2600,135504.9
2601,139423.12
2602,85471.78
2603,94607.3
2604,84593.94
2605,84045.03
2606,149568.98
2607,175465.75
2608,185437.9
2609,169124.27
2610,117224.305
2611,136809.12
2612,150332.06
2613,132034.84
2614,127291.99
2615,151628.52
2616,140416.84
2617,164330.3
2618,169942.38
2619,195216.3
2620,184122.6
2621,182117.42
2622,183470.9
2623,238661.53
2624,275293.47
2625,325208.38
2626,168983.69
2627,177548.83
2628,462697.66
2629,489511.28
2630,355759.47
2631,444155.38
2632,436823.0
2633,301222.9
2634,409619.75
2635,158556.28
2636,188572.22
2637,176547.06
2638,254028.5
2639,185290.47
2640,154374.55
2641,105757.91
2642,177280.14
2643,106584.33
2644,129993.52
2645,104435.0
2646,99159.086
2647,102854.31
2648,142467.97
2649,148730.9
2650,155467.42
2651,149139.83
2652,420380.28
2653,251902.16
2654,260507.14
2655,370824.3
2656,322763.75
2657,326829.8
2658,296706.47
2659,314295.94
2660,351863.97
2661,345902.06
2662,344908.9
2663,292136.8
2664,260745.5
2665,314099.66
2666,275456.03
2667,174576.77
2668,183616.53
2669,175438.97
2670,267977.5
2671,184176.88
2672,185441.27
2673,204226.88
2674,202741.55
2675,177492.28
2676,189254.84
2677,199344.17
2678,249876.53
2679,279418.4
2680,283144.1
2681,394434.53
2682,318715.75
2683,508198.78
2684,307434.22
2685,341396.8
2686,263288.5
2687,309198.12
2688,224922.78
2689,211213.53
2690,407712.0
2691,192536.83
2692,133936.31
2693,191070.9
2694,131327.31
2695,190043.4
2696,186752.1
2697,180670.7
2698,189940.5
2699,175891.81
2700,165814.66
2701,159229.25
2702,118211.91
2703,135875.27
2704,142649.33
2705,124459.164
2706,120366.53
2707,129907.76
2708,130877.71
2709,109547.34
2710,126275.734
2711,300199.7
2712,373343.7
2713,183197.1
2714,157688.44
2715,172240.69
2716,160304.64
2717,194757.73
2718,227422.88
2719,163231.78
2720,163597.86
2721,141413.88
2722,157865.25
2723,143756.77
2724,133767.42
2725,135645.45
2726,146856.05
2727,174179.14
2728,163916.3
2729,152260.16
2730,145761.97
2731,122160.18
2732,125466.06
2733,157529.56
2734,146076.62
2735,140775.53
2736,143778.16
2737,126728.75
2738,130323.58
2739,160141.0
2740,135075.78
2741,149031.62
2742,154024.56
2743,151029.88
2744,151827.47
2745,137927.9
2746,137817.84
2747,150269.14
2748,133281.88
2749,131058.945
2750,134325.31
2751,132060.03
2752,193272.88
2753,149784.11
2754,192981.14
2755,131308.53
2756,93258.75
2757,79636.79
2758,89931.836
2759,147959.45
2760,120897.92
2761,145819.53
2762,147844.62
2763,172554.89
2764,165200.66
2765,241978.97
2766,133180.61
2767,88053.875
2768,125581.1
2769,130883.33
2770,153325.05
2771,118755.64
2772,124972.38
2773,145600.53
2774,134229.02
2775,117250.695
2776,136014.25
2777,147291.83
2778,118633.836
2779,124780.41
2780,97397.08
2781,98658.77
2782,96021.766
2783,101478.85
2784,126829.22
2785,130937.63
2786,70848.69
2787,117599.87
2788,76758.19
2789,179961.19
2790,90350.06
2791,112936.64
2792,60577.88
2793,161308.67
2794,97900.05
2795,122841.63
2796,100898.68
2797,170958.81
2798,105990.74
2799,120371.93
2800,73557.57
2801,107489.26
2802,133401.3
2803,144651.64
2804,138311.73
2805,94533.97
2806,89528.35
2807,154395.45
2808,146222.55
2809,135294.17
2810,132866.0
2811,151624.17
2812,148327.62
2813,141131.75
2814,147170.23
2815,100160.75
2816,247243.69
2817,151671.61
2818,130897.305
2819,176924.11
2820,134935.95
2821,105647.516
2822,176549.08
2823,242415.06
2824,167395.25
2825,148114.75
2826,131865.34
2827,133046.3
2828,214466.44
2829,169489.17
2830,221718.39
2831,183953.4
2832,227644.66
2833,277473.28
2834,213707.34
2835,218460.88
2836,194025.64
2837,164690.98
2838,147109.06
2839,177853.7
2840,198208.28
2841,202437.83
2842,217389.72
2843,157863.44
2844,163189.9
2845,123175.266
2846,206470.94
2847,197095.22
2848,207985.77
2849,208159.0
2850,269969.06
2851,226732.72
2852,230139.45
2853,229822.97
2854,144229.16
2855,199746.28
2856,204652.48
2857,192832.69
2858,200829.5
2859,124710.93
2860,120168.11
2861,126390.31
2862,183871.67
2863,123420.79
2864,217253.56
2865,139001.47
2866,144558.14
2867,92892.68
2868,101487.27
2869,109882.484
2870,136882.72
2871,93668.234
2872,63759.74
2873,109094.66
2874,138082.69
2875,123733.21
2876,156266.25
2877,143778.44
2878,174388.73
2879,135324.25
2880,103737.86
2881,159230.77
2882,174369.78
2883,187597.14
2884,189390.08
2885,193314.55
2886,217844.66
2887,99756.65
2888,124385.83
2889,57534.004
2890,82646.44
2891,129645.13
2892,51247.637
2893,81638.78
2894,56060.793
2895,316682.75
2896,288806.03
2897,187939.34
2898,143011.11
2899,204398.92
2900,159216.03
2901,209096.72
2902,188133.9
2903,329323.44
2904,324403.62
2905,107866.75
2906,196544.3
2907,114970.234
2908,132708.45
2909,140423.95
2910,85211.09
2911,83317.29
2912,147845.06
2913,85216.45
2914,78848.8
2915,84297.97
2916,85663.8
2917,158453.64
2918,121992.07
2919,210208.98
